-11.01748, 32.21202
-10.97954, 32.32586
-10.94159, 32.43969
-10.90363, 32.55351
-10.86565, 32.66733
-10.82765, 32.78116
-10.78963, 32.89498
-10.75158, 33.00879
-10.71431, 33.12007
-10.70262, 33.15493
-10.70262, 33.15493
-10.70262, 33.15493
-10.70262, 33.15493
-10.70262, 33.15493
-10.70262, 33.15493
-10.70262, 33.15493
-10.70262, 33.15493
-10.70262, 33.15493
-10.70262, 33.15493
-10.70262, 33.15493
-10.70262, 33.15493
-10.70262, 33.15493
-10.70262, 33.15493
-10.70262, 33.15493
-10.70541, 33.13413
-10.72008, 33.02412
-10.73591, 32.90517
-10.75175, 32.78621
-10.76759, 32.66726
-10.78343, 32.54831
-10.79928, 32.42936
-10.81513, 32.31041
-10.83098, 32.19146
-10.84684, 32.07251
-10.8627, 31.95355
-10.87856, 31.83462
-10.89443, 31.71568
-10.9103, 31.59674
-10.92617, 31.47779
-10.94205, 31.35884
-10.95793, 31.2399
-10.97382, 31.12097
-10.98972, 31.00203
-11.00563, 30.88309
-11.02154, 30.76415
-11.03745, 30.6452
-11.05337, 30.52627
-11.06487, 30.44038
-11.06532, 30.43707
-11.06532, 30.43707
-11.06532, 30.43707
-11.06532, 30.43707
-11.06532, 30.43707
-11.06532, 30.43707
-11.06532, 30.43707
-11.06532, 30.43707
-11.06533, 30.43707
-11.06533, 30.43707
-11.06533, 30.43707
-11.06533, 30.43707
-11.06533, 30.43707
-11.06533, 30.43707
-11.06533, 30.43707
-11.06533, 30.43707
-11.06533, 30.43707
-11.06794, 30.41872
-11.08262, 30.31119
-11.09868, 30.19228
-11.11477, 30.07338
-11.13086, 29.95448
-11.14695, 29.83558
-11.16304, 29.71668
-11.17913, 29.59779
-11.19522, 29.47889
-11.21128, 29.35973
-11.22717, 29.24075
-11.24306, 29.12182
-11.25896, 29.00288
-11.27488, 28.88396
-11.29081, 28.76504
-11.30677, 28.64607
-11.32301, 28.52695
-11.33939, 28.40807
-11.35575, 28.28919
-11.37208, 28.1703
-11.38838, 28.05141
-11.40463, 27.93253
-11.42085, 27.81363
-11.437, 27.69472
-11.45308, 27.57581
-11.46903, 27.45688
-11.47812, 27.38838
-11.47809, 27.38856
-11.47809, 27.38856
-11.47809, 27.38856
-11.47809, 27.38856
-11.47809, 27.38856
-11.47809, 27.38856
-11.47809, 27.38856
-11.47809, 27.38856
-11.47809, 27.38856
-11.47809, 27.38856
-11.4781, 27.38857
-11.4781, 27.38857
-11.4781, 27.38857
-11.4781, 27.38857
-11.4781, 27.38857
-11.4781, 27.38857
-11.4781, 27.38857
-11.4781, 27.38857
-11.4781, 27.38857
-11.4781, 27.38857
-11.47811, 27.38857
-11.47811, 27.38857
-11.47811, 27.38858
-11.47811, 27.38858
-11.47811, 27.38858
-11.47811, 27.38858
-11.47811, 27.38858
-11.47811, 27.38858
-11.47811, 27.38857
-11.47811, 27.38858
-11.47811, 27.38858
-11.47812, 27.38858
-11.47073, 27.41826
-11.44292, 27.53016
-11.41398, 27.64663
-11.38504, 27.76309
-11.3561, 27.87955
-11.32715, 27.996
-11.2982, 28.11247
-11.26925, 28.22893
-11.24029, 28.34538
-11.21133, 28.46185
-11.18237, 28.57831
-11.15341, 28.69476
-11.12443, 28.81123
-11.09545, 28.92769
-11.06646, 29.04415
-11.03747, 29.16062
-11.00848, 29.27708
-10.97949, 29.39354
-10.95049, 29.50998
-10.92148, 29.62643
-10.89248, 29.74289
-10.86346, 29.85934
-10.83443, 29.97579
-10.8054, 30.09223
-10.77636, 30.20868
-10.74732, 30.32513
-10.71826, 30.44158
-10.6892, 30.55802
-10.66014, 30.67446
-10.63107, 30.79089
-10.60198, 30.90732
-10.57289, 31.02375
-10.54379, 31.14018
-10.51467, 31.25661
-10.48555, 31.37303
-10.45641, 31.48945
-10.42721, 31.60586
-10.39798, 31.72226
-10.36873, 31.83864
-10.33947, 31.95502
-10.3102, 32.0714
-10.28091, 32.18777
-10.25156, 32.30424
-10.22215, 32.42065
-10.19359, 32.53366
-10.18556, 32.56541
-10.18556, 32.56541
-10.18556, 32.56541
-10.18556, 32.56541
-10.15857, 32.57979
-10.05686, 32.63409
-9.951007, 32.69064
